Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_nk_obs_s0/tensorboard/PPO_1
[2026-05-17 13:31:19] N3FZ_TRAIN_START config=decouple_nk_obs total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    approx_kl            | 0.065913305 |
|    clip_fraction        | 0.362       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.6        |
|    explained_variance   | 0.85        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.213       |
|    n_updates            | 1660        |
|    policy_gradient_loss | -0.00417    |
|    std                  | 1.13        |
|    value_loss           | 1.86        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 165        |
|    ep_rew_mean          | 23.8       |
|    success_rate         | 0.39       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 168        |
|    time_elapsed         | 3192       |
|    total_timesteps      | 688128     |
| train/                  |            |
|    approx_kl            | 0.06070558 |
|    clip_fraction        | 0.386      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.61      |
|    explained_variance   | 0.739      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.197      |
|    n_updates            | 1670       |
|    policy_gradient_loss | -0.00752   |
|    std                  | 1.13       |
|    value_loss           | 2.81       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 163         |
|    ep_rew_mean          | 23.3        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 169         |
|    time_elapsed         | 3212        |
|    total_timesteps      | 692224      |
| train/                  |             |
|    approx_kl            | 0.060659528 |
|    clip_fraction        | 0.351       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.62       |
|    explained_variance   | 0.795       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.541       |
|    n_updates            | 1680        |
|    policy_gradient_loss | -0.00538    |
|    std                  | 1.14        |
|    value_loss           | 3.27        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 156        |
|    ep_rew_mean          | 22.1       |
|    success_rate         | 0.32       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 170        |
|    time_elapsed         | 3231       |
|    total_timesteps      | 696320     |
| train/                  |            |
|    approx_kl            | 0.05206527 |
|    clip_fraction        | 0.335      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.63      |
|    explained_variance   | 0.833      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.262      |
|    n_updates            | 1690       |
|    policy_gradient_loss | -0.00837   |
|    std                  | 1.14       |
|    value_loss           | 2.19       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 151        |
|    ep_rew_mean          | 21.1       |
|    success_rate         | 0.28       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 171        |
|    time_elapsed         | 3250       |
|    total_timesteps      | 700416     |
| train/                  |            |
|    approx_kl            | 0.07605001 |
|    clip_fraction        | 0.38       |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.64      |
|    explained_variance   | 0.76       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.523      |
|    n_updates            | 1700       |
|    policy_gradient_loss | 0.00394    |
|    std                  | 1.15       |
|    value_loss           | 3.78       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 147        |
|    ep_rew_mean          | 20.5       |
|    success_rate         | 0.25       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 172        |
|    time_elapsed         | 3268       |
|    total_timesteps      | 704512     |
| train/                  |            |
|    approx_kl            | 0.05503343 |
|    clip_fraction        | 0.319      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.65      |
|    explained_variance   | 0.807      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.555      |
|    n_updates            | 1710       |
|    policy_gradient_loss | -0.0065    |
|    std                  | 1.15       |
|    value_loss           | 2.77       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 147        |
|    ep_rew_mean          | 21.3       |
|    success_rate         | 0.29       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 173        |
|    time_elapsed         | 3287       |
|    total_timesteps      | 708608     |
| train/                  |            |
|    approx_kl            | 0.05077322 |
|    clip_fraction        | 0.356      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.65      |
|    explained_variance   | 0.821      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.202      |
|    n_updates            | 1720       |
|    policy_gradient_loss | -0.00648   |
|    std                  | 1.15       |
|    value_loss           | 1.88       |
----------------------------------------
[2026-05-17 14:26:20] N3FZ_TRAIN_HEARTBEAT config=decouple_nk_obs steps=711516/750000 percent= 94.87% rate=   215.5 step/s eta=   2.98 min recent_reward=21.444
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 145        |
|    ep_rew_mean          | 21.3       |
|    success_rate         | 0.26       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 174        |
|    time_elapsed         | 3306       |
|    total_timesteps      | 712704     |
| train/                  |            |
|    approx_kl            | 0.04954444 |
|    clip_fraction        | 0.342      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.67      |
|    explained_variance   | 0.765      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.619      |
|    n_updates            | 1730       |
|    policy_gradient_loss | -0.000894  |
|    std                  | 1.16       |
|    value_loss           | 3.35       |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 142       |
|    ep_rew_mean          | 21.9      |
|    success_rate         | 0.32      |
| time/                   |           |
|    fps                  | 215       |
|    iterations           | 175       |
|    time_elapsed         | 3325      |
|    total_timesteps      | 716800    |
| train/                  |           |
|    approx_kl            | 0.0570753 |
|    clip_fraction        | 0.365     |
|    clip_range           | 0.2       |
|    entropy_loss         | -4.7      |
|    explained_variance   | 0.764     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.615     |
|    n_updates            | 1740      |
|    policy_gradient_loss | -0.00533  |
|    std                  | 1.17      |
|    value_loss           | 2.89      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 143         |
|    ep_rew_mean          | 20.9        |
|    success_rate         | 0.28        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 176         |
|    time_elapsed         | 3344        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.053958245 |
|    clip_fraction        | 0.37        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.695       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.417       |
|    n_updates            | 1750        |
|    policy_gradient_loss | 0.00116     |
|    std                  | 1.16        |
|    value_loss           | 3.93        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 141         |
|    ep_rew_mean          | 21.4        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 177         |
|    time_elapsed         | 3364        |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.047680855 |
|    clip_fraction        | 0.363       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.67       |
|    explained_variance   | 0.811       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.248       |
|    n_updates            | 1760        |
|    policy_gradient_loss | -0.00993    |
|    std                  | 1.15        |
|    value_loss           | 2.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | 20.6        |
|    success_rate         | 0.26        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 178         |
|    time_elapsed         | 3382        |
|    total_timesteps      | 729088      |
| train/                  |             |
|    approx_kl            | 0.056606226 |
|    clip_fraction        | 0.323       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.67       |
|    explained_variance   | 0.769       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.319       |
|    n_updates            | 1770        |
|    policy_gradient_loss | -0.00515    |
|    std                  | 1.16        |
|    value_loss           | 3.27        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 142         |
|    ep_rew_mean          | 21.6        |
|    success_rate         | 0.3         |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 179         |
|    time_elapsed         | 3400        |
|    total_timesteps      | 733184      |
| train/                  |             |
|    approx_kl            | 0.055625148 |
|    clip_fraction        | 0.358       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.67       |
|    explained_variance   | 0.745       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.353       |
|    n_updates            | 1780        |
|    policy_gradient_loss | -0.00154    |
|    std                  | 1.15        |
|    value_loss           | 3.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 144         |
|    ep_rew_mean          | 22.2        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 180         |
|    time_elapsed         | 3419        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.051102318 |
|    clip_fraction        | 0.365       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.66       |
|    explained_variance   | 0.714       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.327       |
|    n_updates            | 1790        |
|    policy_gradient_loss | 0.00162     |
|    std                  | 1.15        |
|    value_loss           | 2.96        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 138        |
|    ep_rew_mean          | 22.4       |
|    success_rate         | 0.32       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 181        |
|    time_elapsed         | 3438       |
|    total_timesteps      | 741376     |
| train/                  |            |
|    approx_kl            | 0.05585545 |
|    clip_fraction        | 0.363      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.66      |
|    explained_variance   | 0.719      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.203      |
|    n_updates            | 1800       |
|    policy_gradient_loss | -0.00737   |
|    std                  | 1.15       |
|    value_loss           | 2.66       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 145         |
|    ep_rew_mean          | 22          |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 182         |
|    time_elapsed         | 3458        |
|    total_timesteps      | 745472      |
| train/                  |             |
|    approx_kl            | 0.051109005 |
|    clip_fraction        | 0.332       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.67       |
|    explained_variance   | 0.784       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.519       |
|    n_updates            | 1810        |
|    policy_gradient_loss | -0.000809   |
|    std                  | 1.16        |
|    value_loss           | 2.62        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 141        |
|    ep_rew_mean          | 20.2       |
|    success_rate         | 0.28       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 183        |
|    time_elapsed         | 3477       |
|    total_timesteps      | 749568     |
| train/                  |            |
|    approx_kl            | 0.06341188 |
|    clip_fraction        | 0.378      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.68      |
|    explained_variance   | 0.712      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.425      |
|    n_updates            | 1820       |
|    policy_gradient_loss | -0.00481   |
|    std                  | 1.17       |
|    value_loss           | 3.66       |
----------------------------------------
[2026-05-17 14:29:20] N3FZ_CHECKPOINT_SAVED step=750000 path=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_nk_obs_s0/checkpoint_750k.zip
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 144        |
|    ep_rew_mean          | 20.1       |
|    success_rate         | 0.28       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 184        |
|    time_elapsed         | 3496       |
|    total_timesteps      | 753664     |
| train/                  |            |
|    approx_kl            | 0.06221297 |
|    clip_fraction        | 0.398      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.71      |
|    explained_variance   | 0.721      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.658      |
|    n_updates            | 1830       |
|    policy_gradient_loss | 0.00361    |
|    std                  | 1.18       |
|    value_loss           | 3.74       |
----------------------------------------
[2026-05-17 14:29:38] STAB_TRAIN_END variant=decouple_nk_obs seed=0 final=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_nk_obs_s0/final.zip
