Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s2/tensorboard/PPO_1
[2026-05-17 14:36:35] N3FZ_TRAIN_START config=decouple_deepsets_gpsi total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 144         |
|    ep_rew_mean          | 21.5        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 167         |
|    time_elapsed         | 3263        |
|    total_timesteps      | 684032      |
| train/                  |             |
|    approx_kl            | 0.036046274 |
|    clip_fraction        | 0.259       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.45       |
|    explained_variance   | 0.665       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.222       |
|    n_updates            | 1660        |
|    policy_gradient_loss | -0.00121    |
|    std                  | 1.07        |
|    value_loss           | 2.9         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | 21.1        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 168         |
|    time_elapsed         | 3282        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.028295986 |
|    clip_fraction        | 0.268       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.45       |
|    explained_variance   | 0.684       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.341       |
|    n_updates            | 1670        |
|    policy_gradient_loss | -0.00174    |
|    std                  | 1.08        |
|    value_loss           | 2.64        |
-----------------------------------------
[2026-05-17 15:31:38] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_gpsi steps=692128/750000 percent= 92.28% rate=   209.6 step/s eta=   4.60 min recent_reward=22.588
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 133         |
|    ep_rew_mean          | 22.2        |
|    success_rate         | 0.44        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 169         |
|    time_elapsed         | 3303        |
|    total_timesteps      | 692224      |
| train/                  |             |
|    approx_kl            | 0.032751266 |
|    clip_fraction        | 0.295       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.648       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.463       |
|    n_updates            | 1680        |
|    policy_gradient_loss | 0.00394     |
|    std                  | 1.08        |
|    value_loss           | 3.38        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 124        |
|    ep_rew_mean          | 21.1       |
|    success_rate         | 0.4        |
| time/                   |            |
|    fps                  | 209        |
|    iterations           | 170        |
|    time_elapsed         | 3322       |
|    total_timesteps      | 696320     |
| train/                  |            |
|    approx_kl            | 0.03181225 |
|    clip_fraction        | 0.281      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.48      |
|    explained_variance   | 0.478      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.709      |
|    n_updates            | 1690       |
|    policy_gradient_loss | -0.000308  |
|    std                  | 1.09       |
|    value_loss           | 4.58       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 127         |
|    ep_rew_mean          | 22.6        |
|    success_rate         | 0.45        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 171         |
|    time_elapsed         | 3341        |
|    total_timesteps      | 700416      |
| train/                  |             |
|    approx_kl            | 0.034088023 |
|    clip_fraction        | 0.325       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.49       |
|    explained_variance   | 0.491       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.408       |
|    n_updates            | 1700        |
|    policy_gradient_loss | 0.00207     |
|    std                  | 1.09        |
|    value_loss           | 3.36        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 128         |
|    ep_rew_mean          | 23          |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 172         |
|    time_elapsed         | 3360        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.033768028 |
|    clip_fraction        | 0.312       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.5        |
|    explained_variance   | 0.544       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.488       |
|    n_updates            | 1710        |
|    policy_gradient_loss | -0.00229    |
|    std                  | 1.1         |
|    value_loss           | 3.2         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 24         |
|    success_rate         | 0.45       |
| time/                   |            |
|    fps                  | 209        |
|    iterations           | 173        |
|    time_elapsed         | 3379       |
|    total_timesteps      | 708608     |
| train/                  |            |
|    approx_kl            | 0.02622695 |
|    clip_fraction        | 0.247      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.51      |
|    explained_variance   | 0.626      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.245      |
|    n_updates            | 1720       |
|    policy_gradient_loss | -0.00676   |
|    std                  | 1.1        |
|    value_loss           | 2.71       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 174         |
|    time_elapsed         | 3398        |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.027288843 |
|    clip_fraction        | 0.275       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.51       |
|    explained_variance   | 0.597       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.3         |
|    n_updates            | 1730        |
|    policy_gradient_loss | -0.00172    |
|    std                  | 1.09        |
|    value_loss           | 2.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 22.3        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 175         |
|    time_elapsed         | 3417        |
|    total_timesteps      | 716800      |
| train/                  |             |
|    approx_kl            | 0.033779226 |
|    clip_fraction        | 0.286       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.51       |
|    explained_variance   | 0.621       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.478       |
|    n_updates            | 1740        |
|    policy_gradient_loss | 0.00131     |
|    std                  | 1.1         |
|    value_loss           | 3.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 176         |
|    time_elapsed         | 3435        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.034783043 |
|    clip_fraction        | 0.314       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.52       |
|    explained_variance   | 0.61        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.616       |
|    n_updates            | 1750        |
|    policy_gradient_loss | 0.00283     |
|    std                  | 1.1         |
|    value_loss           | 4.51        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 23.5        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 177         |
|    time_elapsed         | 3455        |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.031100078 |
|    clip_fraction        | 0.305       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.53       |
|    explained_variance   | 0.693       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.242       |
|    n_updates            | 1760        |
|    policy_gradient_loss | 0.00125     |
|    std                  | 1.1         |
|    value_loss           | 2.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 23.5        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 178         |
|    time_elapsed         | 3473        |
|    total_timesteps      | 729088      |
| train/                  |             |
|    approx_kl            | 0.026269387 |
|    clip_fraction        | 0.267       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.53       |
|    explained_variance   | 0.589       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.311       |
|    n_updates            | 1770        |
|    policy_gradient_loss | 0.00664     |
|    std                  | 1.1         |
|    value_loss           | 2.89        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 22.5        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 179         |
|    time_elapsed         | 3493        |
|    total_timesteps      | 733184      |
| train/                  |             |
|    approx_kl            | 0.024730422 |
|    clip_fraction        | 0.277       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.51       |
|    explained_variance   | 0.658       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.351       |
|    n_updates            | 1780        |
|    policy_gradient_loss | -0.0041     |
|    std                  | 1.09        |
|    value_loss           | 2.96        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 127        |
|    ep_rew_mean          | 22.5       |
|    success_rate         | 0.38       |
| time/                   |            |
|    fps                  | 209        |
|    iterations           | 180        |
|    time_elapsed         | 3512       |
|    total_timesteps      | 737280     |
| train/                  |            |
|    approx_kl            | 0.04242819 |
|    clip_fraction        | 0.314      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.5       |
|    explained_variance   | 0.647      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.29       |
|    n_updates            | 1790       |
|    policy_gradient_loss | 0.00108    |
|    std                  | 1.1        |
|    value_loss           | 2.88       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 22          |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 181         |
|    time_elapsed         | 3531        |
|    total_timesteps      | 741376      |
| train/                  |             |
|    approx_kl            | 0.031503953 |
|    clip_fraction        | 0.309       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.51       |
|    explained_variance   | 0.615       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.449       |
|    n_updates            | 1800        |
|    policy_gradient_loss | -0.000162   |
|    std                  | 1.1         |
|    value_loss           | 2.89        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 22.4        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 209         |
|    iterations           | 182         |
|    time_elapsed         | 3550        |
|    total_timesteps      | 745472      |
| train/                  |             |
|    approx_kl            | 0.036129646 |
|    clip_fraction        | 0.317       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.51       |
|    explained_variance   | 0.611       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.429       |
|    n_updates            | 1810        |
|    policy_gradient_loss | 0.00241     |
|    std                  | 1.09        |
|    value_loss           | 4.39        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 20.8        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 210         |
|    iterations           | 183         |
|    time_elapsed         | 3568        |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.029951401 |
|    clip_fraction        | 0.277       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.51       |
|    explained_variance   | 0.609       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.353       |
|    n_updates            | 1820        |
|    policy_gradient_loss | 0.00171     |
|    std                  | 1.1         |
|    value_loss           | 3.71        |
-----------------------------------------
[2026-05-17 15:36:08] N3FZ_CHECKPOINT_SAVED step=750000 path=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s2/checkpoint_750k.zip
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 122        |
|    ep_rew_mean          | 20.9       |
|    success_rate         | 0.39       |
| time/                   |            |
|    fps                  | 210        |
|    iterations           | 184        |
|    time_elapsed         | 3588       |
|    total_timesteps      | 753664     |
| train/                  |            |
|    approx_kl            | 0.03152607 |
|    clip_fraction        | 0.318      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.51      |
|    explained_variance   | 0.561      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.412      |
|    n_updates            | 1830       |
|    policy_gradient_loss | 0.00557    |
|    std                  | 1.1        |
|    value_loss           | 3.34       |
----------------------------------------
[2026-05-17 15:36:26] STAB_TRAIN_END variant=decouple_deepsets_gpsi seed=2 final=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s2/final.zip
