Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s3/tensorboard/PPO_1
[2026-05-17 14:41:38] N3FZ_TRAIN_START config=decouple_deepsets_obs total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    ep_rew_mean          | 22.3        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 167         |
|    time_elapsed         | 3205        |
|    total_timesteps      | 684032      |
| train/                  |             |
|    approx_kl            | 0.025184458 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.79       |
|    explained_variance   | 0.695       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.109       |
|    n_updates            | 1660        |
|    policy_gradient_loss | 0.000368    |
|    std                  | 1.2         |
|    value_loss           | 2.22        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 127         |
|    ep_rew_mean          | 24.5        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 168         |
|    time_elapsed         | 3224        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.025680173 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.78       |
|    explained_variance   | 0.638       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.12        |
|    n_updates            | 1670        |
|    policy_gradient_loss | 0.0021      |
|    std                  | 1.21        |
|    value_loss           | 2.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 24          |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 169         |
|    time_elapsed         | 3243        |
|    total_timesteps      | 692224      |
| train/                  |             |
|    approx_kl            | 0.031056345 |
|    clip_fraction        | 0.264       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.8        |
|    explained_variance   | 0.712       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.107       |
|    n_updates            | 1680        |
|    policy_gradient_loss | -0.00173    |
|    std                  | 1.22        |
|    value_loss           | 2.1         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 122        |
|    ep_rew_mean          | 24.2       |
|    success_rate         | 0.41       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 170        |
|    time_elapsed         | 3262       |
|    total_timesteps      | 696320     |
| train/                  |            |
|    approx_kl            | 0.02903452 |
|    clip_fraction        | 0.266      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.81      |
|    explained_variance   | 0.678      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.158      |
|    n_updates            | 1690       |
|    policy_gradient_loss | -0.00383   |
|    std                  | 1.22       |
|    value_loss           | 2.76       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 24          |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 171         |
|    time_elapsed         | 3280        |
|    total_timesteps      | 700416      |
| train/                  |             |
|    approx_kl            | 0.029320221 |
|    clip_fraction        | 0.273       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.82       |
|    explained_variance   | 0.53        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.273       |
|    n_updates            | 1700        |
|    policy_gradient_loss | 0.000576    |
|    std                  | 1.22        |
|    value_loss           | 2.97        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 21.7        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 172         |
|    time_elapsed         | 3298        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.028240792 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.83       |
|    explained_variance   | 0.575       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.131       |
|    n_updates            | 1710        |
|    policy_gradient_loss | -0.000154   |
|    std                  | 1.22        |
|    value_loss           | 2.87        |
-----------------------------------------
[2026-05-17 15:36:39] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=704516/750000 percent= 93.94% rate=   213.4 step/s eta=   3.55 min recent_reward=19.736
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 20.8        |
|    success_rate         | 0.29        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 173         |
|    time_elapsed         | 3317        |
|    total_timesteps      | 708608      |
| train/                  |             |
|    approx_kl            | 0.024953533 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.82       |
|    explained_variance   | 0.632       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.286       |
|    n_updates            | 1720        |
|    policy_gradient_loss | -0.00178    |
|    std                  | 1.22        |
|    value_loss           | 2.77        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 116        |
|    ep_rew_mean          | 21.8       |
|    success_rate         | 0.3        |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 174        |
|    time_elapsed         | 3334       |
|    total_timesteps      | 712704     |
| train/                  |            |
|    approx_kl            | 0.02748894 |
|    clip_fraction        | 0.273      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.82      |
|    explained_variance   | 0.605      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.34       |
|    n_updates            | 1730       |
|    policy_gradient_loss | -0.00392   |
|    std                  | 1.22       |
|    value_loss           | 2.6        |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 118        |
|    ep_rew_mean          | 24         |
|    success_rate         | 0.38       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 175        |
|    time_elapsed         | 3352       |
|    total_timesteps      | 716800     |
| train/                  |            |
|    approx_kl            | 0.03101011 |
|    clip_fraction        | 0.247      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.82      |
|    explained_variance   | 0.672      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.252      |
|    n_updates            | 1740       |
|    policy_gradient_loss | -0.00197   |
|    std                  | 1.22       |
|    value_loss           | 2.39       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 24.9        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 176         |
|    time_elapsed         | 3370        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.032571975 |
|    clip_fraction        | 0.282       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.83       |
|    explained_variance   | 0.655       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.219       |
|    n_updates            | 1750        |
|    policy_gradient_loss | 0.000834    |
|    std                  | 1.22        |
|    value_loss           | 2.41        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 24.8        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 177         |
|    time_elapsed         | 3388        |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.031428702 |
|    clip_fraction        | 0.262       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.82       |
|    explained_variance   | 0.6         |
|    learning_rate        | 0.0003      |
|    loss                 | 0.103       |
|    n_updates            | 1760        |
|    policy_gradient_loss | -0.00573    |
|    std                  | 1.22        |
|    value_loss           | 2.14        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 24.6       |
|    success_rate         | 0.4        |
| time/                   |            |
|    fps                  | 214        |
|    iterations           | 178        |
|    time_elapsed         | 3406       |
|    total_timesteps      | 729088     |
| train/                  |            |
|    approx_kl            | 0.03417062 |
|    clip_fraction        | 0.29       |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.84      |
|    explained_variance   | 0.588      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.316      |
|    n_updates            | 1770       |
|    policy_gradient_loss | 0.00787    |
|    std                  | 1.23       |
|    value_loss           | 2.73       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 126        |
|    ep_rew_mean          | 23.7       |
|    success_rate         | 0.36       |
| time/                   |            |
|    fps                  | 214        |
|    iterations           | 179        |
|    time_elapsed         | 3425       |
|    total_timesteps      | 733184     |
| train/                  |            |
|    approx_kl            | 0.02841375 |
|    clip_fraction        | 0.256      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.84      |
|    explained_variance   | 0.671      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.16       |
|    n_updates            | 1780       |
|    policy_gradient_loss | 0.0016     |
|    std                  | 1.23       |
|    value_loss           | 2.26       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 23.4        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 180         |
|    time_elapsed         | 3443        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.041263964 |
|    clip_fraction        | 0.293       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.85       |
|    explained_variance   | 0.717       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.159       |
|    n_updates            | 1790        |
|    policy_gradient_loss | 0.00291     |
|    std                  | 1.23        |
|    value_loss           | 2.44        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 117        |
|    ep_rew_mean          | 22         |
|    success_rate         | 0.28       |
| time/                   |            |
|    fps                  | 214        |
|    iterations           | 181        |
|    time_elapsed         | 3460       |
|    total_timesteps      | 741376     |
| train/                  |            |
|    approx_kl            | 0.02296262 |
|    clip_fraction        | 0.268      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.86      |
|    explained_variance   | 0.723      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.231      |
|    n_updates            | 1800       |
|    policy_gradient_loss | 0.00358    |
|    std                  | 1.23       |
|    value_loss           | 2.81       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 21.9        |
|    success_rate         | 0.28        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 182         |
|    time_elapsed         | 3478        |
|    total_timesteps      | 745472      |
| train/                  |             |
|    approx_kl            | 0.021574777 |
|    clip_fraction        | 0.218       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.86       |
|    explained_variance   | 0.747       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.226       |
|    n_updates            | 1810        |
|    policy_gradient_loss | -0.00214    |
|    std                  | 1.24        |
|    value_loss           | 2.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 22.3        |
|    success_rate         | 0.3         |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 183         |
|    time_elapsed         | 3497        |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.030132353 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.86       |
|    explained_variance   | 0.731       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.256       |
|    n_updates            | 1820        |
|    policy_gradient_loss | 0.00413     |
|    std                  | 1.23        |
|    value_loss           | 2.43        |
-----------------------------------------
[2026-05-17 15:39:59] N3FZ_CHECKPOINT_SAVED step=750000 path=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s3/checkpoint_750k.zip
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 22.5        |
|    success_rate         | 0.31        |
| time/                   |             |
|    fps                  | 214         |
|    iterations           | 184         |
|    time_elapsed         | 3514        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.025366679 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.86       |
|    explained_variance   | 0.721       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.352       |
|    n_updates            | 1830        |
|    policy_gradient_loss | -0.00245    |
|    std                  | 1.24        |
|    value_loss           | 2.81        |
-----------------------------------------
[2026-05-17 15:40:16] STAB_TRAIN_END variant=decouple_deepsets_obs seed=3 final=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s3/final.zip
