Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s0/tensorboard/PPO_1
[2026-05-17 14:36:31] N3FZ_TRAIN_START config=decouple_deepsets_gpsi total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    value_loss           | 2.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 19.6        |
|    success_rate         | 0.26        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 167         |
|    time_elapsed         | 3209        |
|    total_timesteps      | 684032      |
| train/                  |             |
|    approx_kl            | 0.025997568 |
|    clip_fraction        | 0.245       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.84       |
|    explained_variance   | 0.587       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.69        |
|    n_updates            | 1660        |
|    policy_gradient_loss | -0.00135    |
|    std                  | 1.22        |
|    value_loss           | 3.68        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 20.2        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 168         |
|    time_elapsed         | 3228        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.021019973 |
|    clip_fraction        | 0.209       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.84       |
|    explained_variance   | 0.582       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.616       |
|    n_updates            | 1670        |
|    policy_gradient_loss | -0.000941   |
|    std                  | 1.22        |
|    value_loss           | 3.64        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 22          |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 169         |
|    time_elapsed         | 3247        |
|    total_timesteps      | 692224      |
| train/                  |             |
|    approx_kl            | 0.029271495 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.83       |
|    explained_variance   | 0.536       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.574       |
|    n_updates            | 1680        |
|    policy_gradient_loss | -0.000683   |
|    std                  | 1.21        |
|    value_loss           | 3.82        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 23          |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 170         |
|    time_elapsed         | 3267        |
|    total_timesteps      | 696320      |
| train/                  |             |
|    approx_kl            | 0.023166802 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.81       |
|    explained_variance   | 0.572       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.565       |
|    n_updates            | 1690        |
|    policy_gradient_loss | 0.0042      |
|    std                  | 1.21        |
|    value_loss           | 3.74        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 121        |
|    ep_rew_mean          | 22.1       |
|    success_rate         | 0.33       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 171        |
|    time_elapsed         | 3286       |
|    total_timesteps      | 700416     |
| train/                  |            |
|    approx_kl            | 0.01940433 |
|    clip_fraction        | 0.22       |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.82      |
|    explained_variance   | 0.559      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.332      |
|    n_updates            | 1700       |
|    policy_gradient_loss | -0.0074    |
|    std                  | 1.22       |
|    value_loss           | 2.77       |
----------------------------------------
[2026-05-17 15:31:33] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_gpsi steps=703576/750000 percent= 93.81% rate=   213.1 step/s eta=   3.63 min recent_reward=21.218
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 23          |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 172         |
|    time_elapsed         | 3305        |
|    total_timesteps      | 704512      |
| train/                  |             |
|    approx_kl            | 0.020625357 |
|    clip_fraction        | 0.201       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.83       |
|    explained_variance   | 0.634       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.39        |
|    n_updates            | 1710        |
|    policy_gradient_loss | -0.00202    |
|    std                  | 1.22        |
|    value_loss           | 2.93        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 22          |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 173         |
|    time_elapsed         | 3324        |
|    total_timesteps      | 708608      |
| train/                  |             |
|    approx_kl            | 0.031363714 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.84       |
|    explained_variance   | 0.704       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.345       |
|    n_updates            | 1720        |
|    policy_gradient_loss | 0.00132     |
|    std                  | 1.22        |
|    value_loss           | 2.89        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 22.8        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 174         |
|    time_elapsed         | 3343        |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.024922322 |
|    clip_fraction        | 0.279       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.83       |
|    explained_variance   | 0.551       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.967       |
|    n_updates            | 1730        |
|    policy_gradient_loss | 0.00253     |
|    std                  | 1.21        |
|    value_loss           | 4.06        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 21.8        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 175         |
|    time_elapsed         | 3362        |
|    total_timesteps      | 716800      |
| train/                  |             |
|    approx_kl            | 0.025380272 |
|    clip_fraction        | 0.261       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.82       |
|    explained_variance   | 0.556       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.376       |
|    n_updates            | 1740        |
|    policy_gradient_loss | 0.00144     |
|    std                  | 1.22        |
|    value_loss           | 3.56        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 21.6        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 176         |
|    time_elapsed         | 3382        |
|    total_timesteps      | 720896      |
| train/                  |             |
|    approx_kl            | 0.025507959 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.84       |
|    explained_variance   | 0.658       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.498       |
|    n_updates            | 1750        |
|    policy_gradient_loss | -0.00122    |
|    std                  | 1.22        |
|    value_loss           | 3.65        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 117        |
|    ep_rew_mean          | 22         |
|    success_rate         | 0.31       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 177        |
|    time_elapsed         | 3401       |
|    total_timesteps      | 724992     |
| train/                  |            |
|    approx_kl            | 0.02469616 |
|    clip_fraction        | 0.243      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.85      |
|    explained_variance   | 0.68       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.367      |
|    n_updates            | 1760       |
|    policy_gradient_loss | -0.00172   |
|    std                  | 1.23       |
|    value_loss           | 3.22       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 121        |
|    ep_rew_mean          | 23.5       |
|    success_rate         | 0.36       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 178        |
|    time_elapsed         | 3420       |
|    total_timesteps      | 729088     |
| train/                  |            |
|    approx_kl            | 0.02521145 |
|    clip_fraction        | 0.234      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.86      |
|    explained_variance   | 0.701      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.322      |
|    n_updates            | 1770       |
|    policy_gradient_loss | -0.000641  |
|    std                  | 1.23       |
|    value_loss           | 2.88       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 23.8        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 179         |
|    time_elapsed         | 3439        |
|    total_timesteps      | 733184      |
| train/                  |             |
|    approx_kl            | 0.024633221 |
|    clip_fraction        | 0.221       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.86       |
|    explained_variance   | 0.706       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.204       |
|    n_updates            | 1780        |
|    policy_gradient_loss | -0.000281   |
|    std                  | 1.23        |
|    value_loss           | 2.46        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 180         |
|    time_elapsed         | 3458        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.026060712 |
|    clip_fraction        | 0.266       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.87       |
|    explained_variance   | 0.585       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.536       |
|    n_updates            | 1790        |
|    policy_gradient_loss | -0.00236    |
|    std                  | 1.23        |
|    value_loss           | 3.71        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 22.5        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 181         |
|    time_elapsed         | 3477        |
|    total_timesteps      | 741376      |
| train/                  |             |
|    approx_kl            | 0.021979742 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.88       |
|    explained_variance   | 0.679       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.388       |
|    n_updates            | 1800        |
|    policy_gradient_loss | -0.00122    |
|    std                  | 1.24        |
|    value_loss           | 2.9         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 24.9        |
|    success_rate         | 0.44        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 182         |
|    time_elapsed         | 3497        |
|    total_timesteps      | 745472      |
| train/                  |             |
|    approx_kl            | 0.027286481 |
|    clip_fraction        | 0.261       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.88       |
|    explained_variance   | 0.598       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.546       |
|    n_updates            | 1810        |
|    policy_gradient_loss | -0.00238    |
|    std                  | 1.24        |
|    value_loss           | 3.53        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 25.5        |
|    success_rate         | 0.46        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 183         |
|    time_elapsed         | 3516        |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.020998705 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.88       |
|    explained_variance   | 0.653       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.216       |
|    n_updates            | 1820        |
|    policy_gradient_loss | -0.00491    |
|    std                  | 1.24        |
|    value_loss           | 2.67        |
-----------------------------------------
[2026-05-17 15:35:12] N3FZ_CHECKPOINT_SAVED step=750000 path=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s0/checkpoint_750k.zip
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 124         |
|    ep_rew_mean          | 24.9        |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 184         |
|    time_elapsed         | 3535        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.025780827 |
|    clip_fraction        | 0.197       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.89       |
|    explained_variance   | 0.668       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.341       |
|    n_updates            | 1830        |
|    policy_gradient_loss | -0.00247    |
|    std                  | 1.25        |
|    value_loss           | 3.06        |
-----------------------------------------
[2026-05-17 15:35:30] STAB_TRAIN_END variant=decouple_deepsets_gpsi seed=0 final=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s0/final.zip
