Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s0/tensorboard/PPO_1
[2026-05-17 13:36:26] N3FZ_TRAIN_START config=decouple_deepsets_obs total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 167         |
|    time_elapsed         | 3180        |
|    total_timesteps      | 684032      |
| train/                  |             |
|    approx_kl            | 0.029712984 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.62       |
|    explained_variance   | 0.712       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.272       |
|    n_updates            | 1660        |
|    policy_gradient_loss | -0.000845   |
|    std                  | 1.14        |
|    value_loss           | 2.65        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 23.4        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 168         |
|    time_elapsed         | 3200        |
|    total_timesteps      | 688128      |
| train/                  |             |
|    approx_kl            | 0.024988888 |
|    clip_fraction        | 0.216       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.63       |
|    explained_variance   | 0.752       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.157       |
|    n_updates            | 1670        |
|    policy_gradient_loss | -0.00188    |
|    std                  | 1.13        |
|    value_loss           | 2.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 24.6        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 169         |
|    time_elapsed         | 3219        |
|    total_timesteps      | 692224      |
| train/                  |             |
|    approx_kl            | 0.023081318 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.62       |
|    explained_variance   | 0.658       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.403       |
|    n_updates            | 1680        |
|    policy_gradient_loss | -0.00315    |
|    std                  | 1.13        |
|    value_loss           | 2.89        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 24.5        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 170         |
|    time_elapsed         | 3237        |
|    total_timesteps      | 696320      |
| train/                  |             |
|    approx_kl            | 0.026490724 |
|    clip_fraction        | 0.202       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.64       |
|    explained_variance   | 0.651       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.415       |
|    n_updates            | 1690        |
|    policy_gradient_loss | -0.00176    |
|    std                  | 1.15        |
|    value_loss           | 2.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 24.8        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 171         |
|    time_elapsed         | 3255        |
|    total_timesteps      | 700416      |
| train/                  |             |
|    approx_kl            | 0.024954092 |
|    clip_fraction        | 0.212       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.67       |
|    explained_variance   | 0.713       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.391       |
|    n_updates            | 1700        |
|    policy_gradient_loss | -0.00174    |
|    std                  | 1.16        |
|    value_loss           | 2.46        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 116        |
|    ep_rew_mean          | 24.3       |
|    success_rate         | 0.4        |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 172        |
|    time_elapsed         | 3273       |
|    total_timesteps      | 704512     |
| train/                  |            |
|    approx_kl            | 0.02369544 |
|    clip_fraction        | 0.222      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.68      |
|    explained_variance   | 0.546      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.537      |
|    n_updates            | 1710       |
|    policy_gradient_loss | -0.00349   |
|    std                  | 1.15       |
|    value_loss           | 3.4        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 173         |
|    time_elapsed         | 3291        |
|    total_timesteps      | 708608      |
| train/                  |             |
|    approx_kl            | 0.026043767 |
|    clip_fraction        | 0.216       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.66       |
|    explained_variance   | 0.586       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.317       |
|    n_updates            | 1720        |
|    policy_gradient_loss | -0.0013     |
|    std                  | 1.15        |
|    value_loss           | 3.2         |
-----------------------------------------
[2026-05-17 14:31:28] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=710564/750000 percent= 94.74% rate=   215.2 step/s eta=   3.05 min recent_reward=23.550
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 174         |
|    time_elapsed         | 3310        |
|    total_timesteps      | 712704      |
| train/                  |             |
|    approx_kl            | 0.027662385 |
|    clip_fraction        | 0.203       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.66       |
|    explained_variance   | 0.549       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.396       |
|    n_updates            | 1730        |
|    policy_gradient_loss | -0.00245    |
|    std                  | 1.16        |
|    value_loss           | 3.25        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 107        |
|    ep_rew_mean          | 21.9       |
|    success_rate         | 0.36       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 175        |
|    time_elapsed         | 3328       |
|    total_timesteps      | 716800     |
| train/                  |            |
|    approx_kl            | 0.02689247 |
|    clip_fraction        | 0.227      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.68      |
|    explained_variance   | 0.535      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.573      |
|    n_updates            | 1740       |
|    policy_gradient_loss | 0.00402    |
|    std                  | 1.15       |
|    value_loss           | 3.64       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 104        |
|    ep_rew_mean          | 21.4       |
|    success_rate         | 0.36       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 176        |
|    time_elapsed         | 3346       |
|    total_timesteps      | 720896     |
| train/                  |            |
|    approx_kl            | 0.02059782 |
|    clip_fraction        | 0.213      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.67      |
|    explained_variance   | 0.456      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.655      |
|    n_updates            | 1750       |
|    policy_gradient_loss | 0.00286    |
|    std                  | 1.15       |
|    value_loss           | 4.87       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 21.8        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 177         |
|    time_elapsed         | 3363        |
|    total_timesteps      | 724992      |
| train/                  |             |
|    approx_kl            | 0.026363596 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.67       |
|    explained_variance   | 0.496       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.518       |
|    n_updates            | 1760        |
|    policy_gradient_loss | 0.000143    |
|    std                  | 1.15        |
|    value_loss           | 3.88        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 178         |
|    time_elapsed         | 3381        |
|    total_timesteps      | 729088      |
| train/                  |             |
|    approx_kl            | 0.025930908 |
|    clip_fraction        | 0.244       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.68       |
|    explained_variance   | 0.502       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.1         |
|    n_updates            | 1770        |
|    policy_gradient_loss | 0.00138     |
|    std                  | 1.16        |
|    value_loss           | 4.53        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 23.4        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 179         |
|    time_elapsed         | 3400        |
|    total_timesteps      | 733184      |
| train/                  |             |
|    approx_kl            | 0.023954174 |
|    clip_fraction        | 0.214       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.69       |
|    explained_variance   | 0.542       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.387       |
|    n_updates            | 1780        |
|    policy_gradient_loss | -0.002      |
|    std                  | 1.16        |
|    value_loss           | 3.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 180         |
|    time_elapsed         | 3418        |
|    total_timesteps      | 737280      |
| train/                  |             |
|    approx_kl            | 0.021407116 |
|    clip_fraction        | 0.199       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.7        |
|    explained_variance   | 0.672       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.331       |
|    n_updates            | 1790        |
|    policy_gradient_loss | -0.00529    |
|    std                  | 1.16        |
|    value_loss           | 2.67        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 19.8        |
|    success_rate         | 0.28        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 181         |
|    time_elapsed         | 3437        |
|    total_timesteps      | 741376      |
| train/                  |             |
|    approx_kl            | 0.021719549 |
|    clip_fraction        | 0.231       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.71       |
|    explained_variance   | 0.504       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.502       |
|    n_updates            | 1800        |
|    policy_gradient_loss | 0.00359     |
|    std                  | 1.17        |
|    value_loss           | 4.79        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 113        |
|    ep_rew_mean          | 20.9       |
|    success_rate         | 0.33       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 182        |
|    time_elapsed         | 3456       |
|    total_timesteps      | 745472     |
| train/                  |            |
|    approx_kl            | 0.02680041 |
|    clip_fraction        | 0.24       |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.72      |
|    explained_variance   | 0.57       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.535      |
|    n_updates            | 1810       |
|    policy_gradient_loss | -0.00331   |
|    std                  | 1.17       |
|    value_loss           | 3.86       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 119         |
|    ep_rew_mean          | 22.1        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 183         |
|    time_elapsed         | 3475        |
|    total_timesteps      | 749568      |
| train/                  |             |
|    approx_kl            | 0.027245797 |
|    clip_fraction        | 0.21        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.73       |
|    explained_variance   | 0.582       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.314       |
|    n_updates            | 1820        |
|    policy_gradient_loss | -0.000773   |
|    std                  | 1.17        |
|    value_loss           | 2.67        |
-----------------------------------------
[2026-05-17 14:34:25] N3FZ_CHECKPOINT_SAVED step=750000 path=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s0/checkpoint_750k.zip
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 23.6        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 184         |
|    time_elapsed         | 3493        |
|    total_timesteps      | 753664      |
| train/                  |             |
|    approx_kl            | 0.022434335 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.72       |
|    explained_variance   | 0.406       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.373       |
|    n_updates            | 1830        |
|    policy_gradient_loss | 0.00105     |
|    std                  | 1.17        |
|    value_loss           | 3.48        |
-----------------------------------------
[2026-05-17 14:34:42] STAB_TRAIN_END variant=decouple_deepsets_obs seed=0 final=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s0/final.zip
